readout_class	unit	feature	contrast	effect	effect_type	ci_low	ci_high	se	stat	pvalue	padj_own	hypothesis	tier	n_per_arm	dataset	padj_confirmatory	padj_exploratory	mde	mde_scale	abs_effect_lt_mde	clears_mde	trend_call	n_panel	n_set_total	panel_cov_frac	detection_padj	level_padj	mean_among_expr_max	call_class	interpretable	dose_confounded	independent
DE	T cells	Syk	MBRT_vs_Ctrl	-1.07218846946795e-06	log2FC	-0.00282874546984517	0.00282660109290623	0.00144269044968148	-0.603288623925114	0.546316699524254	0.959903947255564		exploratory	12	Mutter_02		0.959903947255564	1.28707764354861	log2_fold_change	TRUE	FALSE	below-floor				0.951451553018725	0.98515117756802	1.51	ambiguous	TRUE	FALSE	TRUE
DE	T cells	Tap1	MBRT_vs_Ctrl	1.18454629338383e-06	log2FC	-0.0028264714293482	0.00282884052193497	0.0014426816202253	0.376459025497538	0.706575671704258	0.968871255575955		exploratory	12	Mutter_02		0.968871255575955	1.28707764354861	log2_fold_change	TRUE	FALSE	below-floor				0.881157925636592	0.98515117756802	1.62	ambiguous	TRUE	FALSE	TRUE
DE	T cells	Tbx21	MBRT_vs_Ctrl	-1.68791825515708e-06	log2FC	-0.00282935346944323	0.00282597763293292	0.0014426865057082	-0.663273304344	0.507155530704529	0.95166798072192		exploratory	12	Mutter_02		0.95166798072192	1.28707764354861	log2_fold_change	TRUE	FALSE	below-floor				0.881157925636592	0.989164980480257	1.48	ambiguous	TRUE	FALSE	TRUE
DE	T cells	Tcap	MBRT_vs_Ctrl	1.40772932598089e-06	log2FC	-0.00282626420777329	0.00282907966642525	0.00144268976382616	0.709953419404969	0.477733022242749	0.95166798072192		exploratory	12	Mutter_02		0.95166798072192	1.28707764354861	log2_fold_change	TRUE	FALSE	below-floor				0.881157925636592	0.989164980480257	1.34	ambiguous	TRUE	FALSE	TRUE
DE	T cells	Tek	MBRT_vs_Ctrl	1.73444837553558e-06	log2FC	-0.00282593622084935	0.00282940511760042	0.00144268911695147	0.805600925252136	0.420472991947022	0.95166798072192		exploratory	12	Mutter_02		0.95166798072192	1.28707764354861	log2_fold_change	TRUE	FALSE	below-floor				0.969234827094984	0.98515117756802	1.47	ambiguous	TRUE	FALSE	TRUE
DE	T cells	Tert	MBRT_vs_Ctrl	-1.72012774145687e-06	log2FC	-0.00282939374585296	0.00282595349037004	0.00144269062148546	-0.924060229916982	0.355454958030564	0.95166798072192		exploratory	12	Mutter_02		0.95166798072192	1.28707764354861	log2_fold_change	TRUE	FALSE	below-floor				0.920792997053714	0.98515117756802	1.41	ambiguous	TRUE	FALSE	TRUE
DE	T cells	Tgfb1	MBRT_vs_Ctrl	1.03771882191996e-06	log2FC	-0.00282663230156774	0.00282870773921158	0.00144268878591309	0.482457291359041	0.629481130830513	0.968871255575955		exploratory	12	Mutter_02		0.968871255575955	1.28707764354861	log2_fold_change	TRUE	FALSE	below-floor				0.964702861849769	0.989164980480257	1.3	ambiguous	TRUE	FALSE	TRUE
DE	T cells	Tgfb2	MBRT_vs_Ctrl	7.86728612596656e-07	log2FC	-0.00282688609076678	0.00282845954799197	0.00144269021396907	0.417076847594784	0.676622198972783	0.968871255575955		exploratory	12	Mutter_02		0.968871255575955	1.28707764354861	log2_fold_change	TRUE	FALSE	below-floor				0.964702861849769	0.98515117756802	1.27	ambiguous	TRUE	FALSE	TRUE
DE	T cells	Tgfbr2	MBRT_vs_Ctrl	-3.01798822281043e-06	log2FC	-0.00283068427807218	0.00282464830162656	0.00144268688257621	-1.13528360146896	0.256256510802245	0.95166798072192		exploratory	12	Mutter_02		0.95166798072192	1.28707764354861	log2_fold_change	TRUE	FALSE	below-floor				0.920792997053714	0.989164980480257	1.39	ambiguous	TRUE	FALSE	TRUE
DE	T cells	Tie1	MBRT_vs_Ctrl	1.06245226157306e-06	log2FC	-0.00282661092557841	0.00282873583010156	0.00144269049889795	0.572738740090466	0.566821602844682	0.963054793679079		exploratory	12	Mutter_02		0.963054793679079	1.28707764354861	log2_fold_change	TRUE	FALSE	below-floor				0.804016719856426	0.98515117756802	1.31	ambiguous	TRUE	FALSE	TRUE
DE	T cells	Tigit	MBRT_vs_Ctrl	8.98933931060429e-07	log2FC	-0.00282676323330094	0.00282856110116306	0.0014426847792	0.326143995107522	0.744315411945056	0.968871255575955		exploratory	12	Mutter_02		0.968871255575955	1.28707764354861	log2_fold_change	TRUE	FALSE	below-floor				0.964702861849769	0.98515117756802	1.47	ambiguous	TRUE	FALSE	TRUE
DE	T cells	Timp1	MBRT_vs_Ctrl	3.56366700087585e-06	log2FC	-0.00282411301557425	0.002831240349576	0.00144269218498731	1.85846111107562	0.0631035609871095	0.898348983269683		exploratory	12	Mutter_02		0.898348983269683	1.28707764354861	log2_fold_change	TRUE	FALSE	below-floor				0.804016719856426	0.98515117756802	1.23	ambiguous	TRUE	FALSE	TRUE
DE	T cells	Tlr2	MBRT_vs_Ctrl	3.48113351195276e-07	log2FC	-0.00282731679330166	0.00282801302000405	0.0014426861768637	0.137010912285036	0.891022169700433	0.968871255575955		exploratory	12	Mutter_02		0.968871255575955	1.28707764354861	log2_fold_change	TRUE	FALSE	below-floor				0.878720413811495	0.98515117756802	1.32	ambiguous	TRUE	FALSE	TRUE
DE	T cells	Tlr4	MBRT_vs_Ctrl	2.32485494119874e-07	log2FC	-0.00282743744442264	0.00282790241541088	0.00144268873975345	0.105087368011225	0.916306482668289	0.975668993556454		exploratory	12	Mutter_02		0.975668993556454	1.28707764354861	log2_fold_change	TRUE	FALSE	below-floor				0.998563349427938	0.98515117756802	1.35	ambiguous	TRUE	FALSE	TRUE
DE	T cells	Tnf	MBRT_vs_Ctrl	-6.79185740140182e-07	log2FC	-0.00282835166177132	0.00282699329029104	0.00144269003879142	-0.364618054347136	0.715396535944051	0.968871255575955		exploratory	12	Mutter_02		0.968871255575955	1.28707764354861	log2_fold_change	TRUE	FALSE	below-floor				0.938123173500979	0.98515117756802	1.43	ambiguous	TRUE	FALSE	TRUE
DE	T cells	Tnfaip6	MBRT_vs_Ctrl	-1.46803094245025e-06	log2FC	-0.00282913675059098	0.00282620068870608	0.00144268812226966	-0.644123262497281	0.519495506718244	0.95166798072192		exploratory	12	Mutter_02		0.95166798072192	1.28707764354861	log2_fold_change	TRUE	FALSE	below-floor				0.964702861849769	0.989164980480257	1.3	ambiguous	TRUE	FALSE	TRUE
DE	T cells	Tnfrsf10b	MBRT_vs_Ctrl	-4.60583015007186e-07	log2FC	-0.00282813529522809	0.00282721412919807	0.00144269117970055	-0.285563181992896	0.775212706143345	0.968871255575955		exploratory	12	Mutter_02		0.968871255575955	1.28707764354861	log2_fold_change	TRUE	FALSE	below-floor				0.977856236979805	0.989164980480257	1.24	ambiguous	TRUE	FALSE	TRUE
DE	T cells	Tnfrsf11a	MBRT_vs_Ctrl	-6.84166592541094e-07	log2FC	-0.00282835736752694	0.00282698903434186	0.00144269040864	-0.373595484079018	0.708705294238138	0.968871255575955		exploratory	12	Mutter_02		0.968871255575955	1.28707764354861	log2_fold_change	TRUE	FALSE	below-floor				0.954248938909811	0.98515117756802	1.32	ambiguous	TRUE	FALSE	TRUE
DE	T cells	Tnfrsf11b	MBRT_vs_Ctrl	-4.79651571548143e-07	log2FC	-0.00282815447391642	0.00282719517077332	0.00144269123589024	-0.292368794420249	0.770004664836957	0.968871255575955		exploratory	12	Mutter_02		0.968871255575955	1.28707764354861	log2_fold_change	TRUE	FALSE	below-floor				0.895602938362443	0.98515117756802	1.53	ambiguous	TRUE	FALSE	TRUE
DE	T cells	Tnfrsf12a	MBRT_vs_Ctrl	3.60021972133963e-07	log2FC	-0.00282730409370763	0.00282802413765189	0.001442685773306	0.138958512586477	0.889482933065411	0.968871255575955		exploratory	12	Mutter_02		0.968871255575955	1.28707764354861	log2_fold_change	TRUE	FALSE	below-floor				0.804016719856426	0.98515117756802	1.47	ambiguous	TRUE	FALSE	TRUE
DE	T cells	Tnfrsf14	MBRT_vs_Ctrl	-3.01746093903629e-06	log2FC	-0.0028306855801715	0.00282465065829343	0.00144268781593493	-1.20745053894231	0.227258682286934	0.95166798072192		exploratory	12	Mutter_02		0.95166798072192	1.28707764354861	log2_fold_change	TRUE	FALSE	below-floor				0.953209900088849	0.989164980480257	1.49	ambiguous	TRUE	FALSE	TRUE
DE	T cells	Tnfrsf18	MBRT_vs_Ctrl	2.27734291280172e-06	log2FC	-0.00282538078912943	0.00282993547495503	0.00144268272042971	0.734883004053724	0.462410750078737	0.95166798072192		exploratory	12	Mutter_02		0.95166798072192	1.28707764354861	log2_fold_change	TRUE	FALSE	below-floor				0.804016719856426	0.989164980480257	1.5	ambiguous	TRUE	FALSE	TRUE
DE	T cells	Tnfrsf1a	MBRT_vs_Ctrl	-1.76615445980119e-06	log2FC	-0.00282943172028801	0.00282589941136841	0.00144268651317766	-0.694242721530907	0.487530004994902	0.95166798072192		exploratory	12	Mutter_02		0.95166798072192	1.28707764354861	log2_fold_change	TRUE	FALSE	below-floor				0.964702861849769	0.989164980480257	1.45	ambiguous	TRUE	FALSE	TRUE
DE	T cells	Tnfrsf4	MBRT_vs_Ctrl	9.58302227009361e-07	log2FC	-0.00282671255651929	0.00282862916097331	0.00144268921364607	0.462717153034887	0.643567121546615	0.968871255575955		exploratory	12	Mutter_02		0.968871255575955	1.28707764354861	log2_fold_change	TRUE	FALSE	below-floor				0.878720413811495	0.989164980480257	1.77	ambiguous	TRUE	FALSE	TRUE
DE	T cells	Tnfrsf9	MBRT_vs_Ctrl	4.15633679635303e-06	log2FC	-0.00282352086155785	0.00283183353515056	0.0014426924481399	2.05551991927902	0.0398288137236074	0.898348983269683		exploratory	12	Mutter_02		0.898348983269683	1.28707764354861	log2_fold_change	TRUE	FALSE	below-floor				0.804016719856426	0.989164980480257	1.3	ambiguous	TRUE	FALSE	TRUE
DE	T cells	Tnfsf9	MBRT_vs_Ctrl	-3.83965042203227e-07	log2FC	-0.00282805615482748	0.00282728822474307	0.00144268989274759	-0.201634439539282	0.840202519312569	0.968871255575955		exploratory	12	Mutter_02		0.968871255575955	1.28707764354861	log2_fold_change	TRUE	FALSE	below-floor				0.969234827094984	0.98515117756802	1.43	ambiguous	TRUE	FALSE	TRUE
DE	T cells	Tnnc1	MBRT_vs_Ctrl	-2.14690424106907e-06	log2FC	-0.00282982152933903	0.00282552772085689	0.00144269113525406	-1.18462729724213	0.236164839270209	0.95166798072192		exploratory	12	Mutter_02		0.95166798072192	1.28707764354861	log2_fold_change	TRUE	FALSE	below-floor				0.81626716942182	0.98515117756802	1.27	ambiguous	TRUE	FALSE	TRUE
DE	T cells	Tnxa	MBRT_vs_Ctrl	3.70300657062713e-06	log2FC	-0.00282397500447778	0.00283138101761904	0.0014426928627798	2.04326987273324	0.0410257302308422	0.898348983269683		exploratory	12	Mutter_02		0.898348983269683	1.28707764354861	log2_fold_change	TRUE	FALSE	below-floor				0.804016719856426	0.98515117756802	1.41	ambiguous	TRUE	FALSE	TRUE
DE	T cells	Tpm1	MBRT_vs_Ctrl	-1.98345480704328e-06	log2FC	-0.00282965649401443	0.00282568958440035	0.00144269032612622	-1.02201584686722	0.306773400204392	0.95166798072192		exploratory	12	Mutter_02		0.95166798072192	1.28707764354861	log2_fold_change	TRUE	FALSE	below-floor				0.92385466220641	0.989164980480257	1.36	ambiguous	TRUE	FALSE	TRUE
DE	T cells	Tpm2	MBRT_vs_Ctrl	-3.60058565205085e-06	log2FC	-0.00283127146935168	0.00282407029804757	0.00144268922637736	-1.49589288605831	0.134681570447704	0.95166798072192		exploratory	12	Mutter_02		0.95166798072192	1.28707764354861	log2_fold_change	TRUE	FALSE	below-floor				0.878720413811495	0.989164980480257	1.5	ambiguous	TRUE	FALSE	TRUE
DE	T cells	Tpt1	MBRT_vs_Ctrl	-3.35193019596515e-06	log2FC	-0.00283100310799081	0.00282429924759888	0.00144267917234431	-0.940112657661515	0.347159776824477	0.95166798072192		exploratory	12	Mutter_02		0.95166798072192	1.28707764354861	log2_fold_change	TRUE	FALSE	below-floor				0.855284883486913	0.989164980480257	3.46	ambiguous	TRUE	FALSE	TRUE
DE	T cells	Trp53	MBRT_vs_Ctrl	-4.07969672751059e-07	log2FC	-0.00282807635114112	0.00282726041179562	0.00144268794972876	-0.184851105803206	0.853345821886389	0.968871255575955		exploratory	12	Mutter_02		0.968871255575955	1.28707764354861	log2_fold_change	TRUE	FALSE	below-floor				0.964702861849769	0.98515117756802	1.5	ambiguous	TRUE	FALSE	TRUE
DE	T cells	Tubb4b	MBRT_vs_Ctrl	-1.21713084448772e-06	log2FC	-0.00282888957094585	0.00282645530925688	0.00144269002045988	-0.656883502283874	0.511255826963965	0.95166798072192		exploratory	12	Mutter_02		0.95166798072192	1.28707764354861	log2_fold_change	TRUE	FALSE	below-floor				0.943950482327646	0.989164980480257	1.32	ambiguous	TRUE	FALSE	TRUE
DE	T cells	Txk	MBRT_vs_Ctrl	-3.37486304545295e-06	log2FC	-0.00283104407380329	0.00282429434771238	0.00144268837283563	-1.35189292664029	0.176409570649573	0.95166798072192		exploratory	12	Mutter_02		0.95166798072192	1.28707764354861	log2_fold_change	TRUE	FALSE	below-floor				0.920792997053714	0.98515117756802	1.57	ambiguous	TRUE	FALSE	TRUE
DE	T cells	Tyms	MBRT_vs_Ctrl	-3.09008758129867e-06	log2FC	-0.00283075427439601	0.00282457409923341	0.00144268580959934	-1.11155918802404	0.266327728261628	0.95166798072192		exploratory	12	Mutter_02		0.95166798072192	1.28707764354861	log2_fold_change	TRUE	FALSE	below-floor				0.855284883486913	0.989164980480257	1.52	ambiguous	TRUE	FALSE	TRUE
DE	T cells	Tyrobp	MBRT_vs_Ctrl	3.10464926928156e-06	log2FC	-0.00282455412567923	0.0028307634242178	0.00144268304844312	0.988493011932765	0.322911255164568	0.95166798072192		exploratory	12	Mutter_02		0.95166798072192	1.28707764354861	log2_fold_change	TRUE	FALSE	below-floor				0.804016719856426	0.989164980480257	1.88	ambiguous	TRUE	FALSE	TRUE
DE	T cells	Uba52	MBRT_vs_Ctrl	-3.98535645364539e-06	log2FC	-0.00283165115642258	0.00282368044351529	0.00144268663263721	-1.41414522140359	0.157319267825054	0.95166798072192		exploratory	12	Mutter_02		0.95166798072192	1.28707764354861	log2_fold_change	TRUE	FALSE	below-floor				0.855284883486913	0.98515117756802	2.34	ambiguous	TRUE	FALSE	TRUE
DE	T cells	Ube2c	MBRT_vs_Ctrl	-2.15057933808237e-06	log2FC	-0.00282982211035546	0.0028255209516793	0.00144268955664152	-1.00814014726787	0.313387186485488	0.95166798072192		exploratory	12	Mutter_02		0.95166798072192	1.28707764354861	log2_fold_change	TRUE	FALSE	below-floor				0.855284883486913	0.98515117756802	1.37	ambiguous	TRUE	FALSE	TRUE
DE	T cells	Vegfa	MBRT_vs_Ctrl	6.36731227363443e-07	log2FC	-0.00282703601764791	0.00282830948010264	0.00144269017799759	0.340850114918065	0.73321642080053	0.968871255575955		exploratory	12	Mutter_02		0.968871255575955	1.28707764354861	log2_fold_change	TRUE	FALSE	below-floor				0.804016719856426	0.98515117756802	1.28	ambiguous	TRUE	FALSE	TRUE
DE	T cells	Vegfb	MBRT_vs_Ctrl	-1.78891374680511e-06	log2FC	-0.00282946105766644	0.00282588323017283	0.00144268986934675	-0.888823153006813	0.374098130621248	0.95166798072192		exploratory	12	Mutter_02		0.95166798072192	1.28707764354861	log2_fold_change	TRUE	FALSE	below-floor				0.920792997053714	0.98515117756802	1.41	ambiguous	TRUE	FALSE	TRUE
DE	T cells	Vhl	MBRT_vs_Ctrl	-1.42778953790593e-06	log2FC	-0.00282909862542613	0.00282624304635032	0.00144268920198379	-0.679429472500903	0.496865780891361	0.95166798072192		exploratory	12	Mutter_02		0.95166798072192	1.28707764354861	log2_fold_change	TRUE	FALSE	below-floor				0.969234827094984	0.989164980480257	1.16	ambiguous	TRUE	FALSE	TRUE
DE	T cells	Vim	MBRT_vs_Ctrl	-3.1057067216495e-06	log2FC	-0.00283078472995247	0.00282457331650918	0.0014426933791994	-2.00206845006223	0.0452773701817762	0.898348983269683		exploratory	12	Mutter_02		0.898348983269683	1.28707764354861	log2_fold_change	TRUE	FALSE	below-floor				0.804016719856426	0.98515117756802	1.27	ambiguous	TRUE	FALSE	TRUE
DE	T cells	Wnt9a	MBRT_vs_Ctrl	-5.79494855549171e-07	log2FC	-0.00282825348705786	0.00282709449734677	0.00144269081234812	-0.335148732284179	0.737512893378237	0.968871255575955		exploratory	12	Mutter_02		0.968871255575955	1.28707764354861	log2_fold_change	TRUE	FALSE	below-floor				0.920792997053714	0.989164980480257	1.31	ambiguous	TRUE	FALSE	TRUE
DE	T cells	Xbp1	MBRT_vs_Ctrl	4.35401113291547e-06	log2FC	-0.00282331423727613	0.00283202225954196	0.00144268788184135	1.58735622641744	0.112431987430562	0.95166798072192		exploratory	12	Mutter_02		0.95166798072192	1.28707764354861	log2_fold_change	TRUE	FALSE	below-floor				0.804016719856426	0.98515117756802	1.47	ambiguous	TRUE	FALSE	TRUE
DE	T cells	Yes1	MBRT_vs_Ctrl	1.84248288126933e-06	log2FC	-0.00282583335126915	0.00282951831703169	0.00144269175211756	1.10291613736459	0.27006358560738	0.95166798072192		exploratory	12	Mutter_02		0.95166798072192	1.28707764354861	log2_fold_change	TRUE	FALSE	below-floor				0.92385466220641	0.98515117756802	1.32	ambiguous	TRUE	FALSE	TRUE
DE	T cells	Zfp36	MBRT_vs_Ctrl	-1.25052594118257e-06	log2FC	-0.00282890967046069	0.00282640861857833	0.00144268323699975	-0.425703441317532	0.670323954146511	0.968871255575955		exploratory	12	Mutter_02		0.968871255575955	1.28707764354861	log2_fold_change	TRUE	FALSE	below-floor				0.964702861849769	0.989164980480257	1.5	ambiguous	TRUE	FALSE	TRUE
DE	T cells	Adgrf3	MBRT_vs_SBRT	1.26842178787492e-06	log2FC	-0.00282640445594384	0.00282894129951959	0.00144269024374067	0.660106910505544	0.509185224340304	0.996833715667798		exploratory	12	Mutter_02		0.996833715667798	1.28707764354861	log2_fold_change	TRUE	FALSE	below-floor				0.997007519403502	0.996897798539834	1.36	ambiguous	TRUE	TRUE	TRUE
DE	T cells	Adgrf5	MBRT_vs_SBRT	2.23098221133806e-06	log2FC	-0.00282544571291112	0.0028299076773338	0.00144269219138901	1.36776214990028	0.171386538930062	0.996833715667798		exploratory	12	Mutter_02		0.996833715667798	1.28707764354861	log2_fold_change	TRUE	FALSE	below-floor				0.997007519403502	0.996897798539834	1.25	ambiguous	TRUE	TRUE	TRUE
DE	T cells	Adgrg3	MBRT_vs_SBRT	1.47629988500081e-06	log2FC	-0.00282619655502289	0.00282914915479289	0.00144269023209586	0.756145015438561	0.449562255025697	0.996833715667798		exploratory	12	Mutter_02		0.996833715667798	1.28707764354861	log2_fold_change	TRUE	FALSE	below-floor				0.997007519403502	0.996897798539834	1.24	ambiguous	TRUE	TRUE	TRUE
DE	T cells	Adgrl2	MBRT_vs_SBRT	-1.29953161423201e-06	log2FC	-0.0028289748167847	0.00282637575355624	0.00144269147202575	-0.792363116004075	0.428148979406346	0.996833715667798		exploratory	12	Mutter_02		0.996833715667798	1.28707764354861	log2_fold_change	TRUE	FALSE	below-floor				0.997007519403502	0.996897798539834	1.31	ambiguous	TRUE	TRUE	TRUE
DE	T cells	Adm2	MBRT_vs_SBRT	9.62790794707688e-08	log2FC	-0.00282757521893247	0.00282776777709141	0.00144268953980201	0.0471694215217805	0.962378198474492	0.996833715667798		exploratory	12	Mutter_02		0.996833715667798	1.28707764354861	log2_fold_change	TRUE	FALSE	below-floor				0.997007519403502	0.996897798539834	1.52	ambiguous	TRUE	TRUE	TRUE
DE	T cells	Ahr	MBRT_vs_SBRT	7.84219987961207e-07	log2FC	-0.00282689059519309	0.00282845903516901	0.00144269123223523	0.469667887419581	0.638592314129527	0.996833715667798		exploratory	12	Mutter_02		0.996833715667798	1.28707764354861	log2_fold_change	TRUE	FALSE	below-floor				0.997007519403502	0.996897798539834	1.17	ambiguous	TRUE	TRUE	TRUE
DE	T cells	Aif1	MBRT_vs_SBRT	-9.23853024659272e-08	log2FC	-0.00282776028152256	0.00282757551091763	0.00144268770215311	-0.0431543798986064	0.965578470751209	0.996833715667798		exploratory	12	Mutter_02		0.996833715667798	1.28707764354861	log2_fold_change	TRUE	FALSE	below-floor				0.997007519403502	0.996897798539834	1.34	ambiguous	TRUE	TRUE	TRUE
DE	T cells	Akt1	MBRT_vs_SBRT	2.88107790342006e-06	log2FC	-0.00282477735548299	0.00283053951128983	0.00144268287417674	0.917050128513263	0.359116372656193	0.996833715667798		exploratory	12	Mutter_02		0.996833715667798	1.28707764354861	log2_fold_change	TRUE	FALSE	below-floor				0.997007519403502	0.996897798539834	1.59	ambiguous	TRUE	TRUE	TRUE
DE	T cells	Angpt2	MBRT_vs_SBRT	3.10923246396641e-06	log2FC	-0.00282456951189939	0.00283078797682732	0.00144269323692008	1.94579632503049	0.0516792102571806	0.996833715667798		exploratory	12	Mutter_02		0.996833715667798	1.28707764354861	log2_fold_change	TRUE	FALSE	below-floor				0.997007519403502	0.996897798539834	1.25	ambiguous	TRUE	TRUE	TRUE
DE	T cells	Anxa1	MBRT_vs_SBRT	-7.10738879301821e-07	log2FC	-0.00282838221735723	0.00282696073959863	0.00144268952983568	-0.361003322499486	0.718096963330992	0.996833715667798		exploratory	12	Mutter_02		0.996833715667798	1.28707764354861	log2_fold_change	TRUE	FALSE	below-floor				0.997007519403502	0.996897798539834	1.49	ambiguous	TRUE	TRUE	TRUE
DE	T cells	Anxa2	MBRT_vs_SBRT	-1.27602570772798e-06	log2FC	-0.00282894827239239	0.00282639622097694	0.00144268992177789	-0.667170181361382	0.504663435563912	0.996833715667798		exploratory	12	Mutter_02		0.996833715667798	1.28707764354861	log2_fold_change	TRUE	FALSE	below-floor				0.997007519403502	0.996897798539834	1.64	ambiguous	TRUE	TRUE	TRUE
DE	T cells	Anxa4	MBRT_vs_SBRT	1.80358305088007e-06	log2FC	-0.00282586535720204	0.0028294725233038	0.00144268823482292	0.786961279583301	0.431304533075549	0.996833715667798		exploratory	12	Mutter_02		0.996833715667798	1.28707764354861	log2_fold_change	TRUE	FALSE	below-floor				0.997007519403502	0.996897798539834	1.34	ambiguous	TRUE	TRUE	TRUE
DE	T cells	Apoc1	MBRT_vs_SBRT	-1.10552684121893e-06	log2FC	-0.00282877496697844	0.002826563913296	0.00144268848986593	-0.503961340474881	0.614288543998887	0.996833715667798		exploratory	12	Mutter_02		0.996833715667798	1.28707764354861	log2_fold_change	TRUE	FALSE	below-floor				0.997007519403502	0.996897798539834	1.18	ambiguous	TRUE	TRUE	TRUE
DE	T cells	Apoe	MBRT_vs_SBRT	-5.05496449750681e-07	log2FC	-0.0028281696058728	0.0028271586129733	0.0014426857701138	-0.200758826575197	0.84088715903388	0.996833715667798		exploratory	12	Mutter_02		0.996833715667798	1.28707764354861	log2_fold_change	TRUE	FALSE	below-floor				0.997007519403502	0.996897798539834	2.28	ambiguous	TRUE	TRUE	TRUE
DE	T cells	App	MBRT_vs_SBRT	-3.10933674277467e-07	log2FC	-0.00282798708131068	0.00282736521396213	0.00144269191205939	-0.206382204386102	0.836492370458349	0.996833715667798		exploratory	12	Mutter_02		0.996833715667798	1.28707764354861	log2_fold_change	TRUE	FALSE	below-floor				0.997007519403502	1	1.44	ambiguous	TRUE	TRUE	TRUE
DE	T cells	Arf1	MBRT_vs_SBRT	2.31540491012001e-06	log2FC	-0.00282534428341231	0.00282997509323255	0.00144268351445022	0.770171201375438	0.441198344519233	0.996833715667798		exploratory	12	Mutter_02		0.996833715667798	1.28707764354861	log2_fold_change	TRUE	FALSE	below-floor				0.997007519403502	0.996897798539834	1.44	ambiguous	TRUE	TRUE	TRUE
DE	T cells	Arg1	MBRT_vs_SBRT	1.34413872817821e-06	log2FC	-0.00282632897558106	0.00282901725303742	0.00144269036444349	0.729732684269979	0.465553598572124	0.996833715667798		exploratory	12	Mutter_02		0.996833715667798	1.28707764354861	log2_fold_change	TRUE	FALSE	below-floor				0.997007519403502	1	1.72	ambiguous	TRUE	TRUE	TRUE
DE	T cells	Arid5b	MBRT_vs_SBRT	-1.87751524606293e-06	log2FC	-0.00282955293302821	0.00282579790253609	0.00144269153968477	-1.09366971152026	0.274099862838781	0.996833715667798		exploratory	12	Mutter_02		0.996833715667798	1.28707764354861	log2_fold_change	TRUE	FALSE	below-floor				0.997007519403502	1	1.26	ambiguous	TRUE	TRUE	TRUE
DE	T cells	Atf3	MBRT_vs_SBRT	2.19699481746444e-06	log2FC	-0.00282547443676486	0.00282986842639979	0.00144268950590935	1.03070014957547	0.302681454601411	0.996833715667798		exploratory	12	Mutter_02		0.996833715667798	1.28707764354861	log2_fold_change	TRUE	FALSE	below-floor				0.997007519403502	0.996897798539834	1.31	ambiguous	TRUE	TRUE	TRUE
DE	T cells	Atp5e	MBRT_vs_SBRT	-3.52096455156032e-06	log2FC	-0.0028311841001139	0.00282414217101078	0.00144268527324609	-1.20997333295806	0.226289125738628	0.996833715667798		exploratory	12	Mutter_02		0.996833715667798	1.28707764354861	log2_fold_change	TRUE	FALSE	below-floor				0.997007519403502	0.996897798539834	1.74	ambiguous	TRUE	TRUE	TRUE
DE	T cells	Bax	MBRT_vs_SBRT	6.47613453879117e-06	log2FC	-0.00282120088665836	0.00283415315573595	0.00144269235775365	2.41873666438133	0.0155745105668586	0.996833715667798		exploratory	12	Mutter_02		0.996833715667798	1.28707764354861	log2_fold_change	TRUE	FALSE	below-floor				0.997007519403502	0.996897798539834	1.46	ambiguous	TRUE	TRUE	TRUE
DE	T cells	Bbln	MBRT_vs_SBRT	-1.40853437281888e-06	log2FC	-0.00282907524101872	0.00282625817227308	0.0014426870952275	-0.579839366694075	0.562022947501114	0.996833715667798		exploratory	12	Mutter_02		0.996833715667798	1.28707764354861	log2_fold_change	TRUE	FALSE	below-floor				0.997007519403502	0.996897798539834	1.47	ambiguous	TRUE	TRUE	TRUE
DE	T cells	Bcl2	MBRT_vs_SBRT	-9.82659260606204e-07	log2FC	-0.00282865003906137	0.00282668472054016	0.00144268743867386	-0.420274653675368	0.674284823800008	0.996833715667798		exploratory	12	Mutter_02		0.996833715667798	1.28707764354861	log2_fold_change	TRUE	FALSE	below-floor				0.997007519403502	1	1.44	ambiguous	TRUE	TRUE	TRUE
DE	T cells	Bcl2l1	MBRT_vs_SBRT	-6.45825221391412e-07	log2FC	-0.00282831920953376	0.00282702755909098	0.00144269050220019	-0.35987230760093	0.718942626843095	0.996833715667798		exploratory	12	Mutter_02		0.996833715667798	1.28707764354861	log2_fold_change	TRUE	FALSE	below-floor				0.997007519403502	0.996897798539834	1.5	ambiguous	TRUE	TRUE	TRUE
DE	T cells	Bgn	MBRT_vs_SBRT	-4.9274910719827e-07	log2FC	-0.00282815491120018	0.00282716941298578	0.00144268477657805	-0.184178482755325	0.853873438991044	0.996833715667798		exploratory	12	Mutter_02		0.996833715667798	1.28707764354861	log2_fold_change	TRUE	FALSE	below-floor				0.997007519403502	0.996897798539834	1.58	ambiguous	TRUE	TRUE	TRUE
DE	T cells	Birc5	MBRT_vs_SBRT	-2.02882296227025e-06	log2FC	-0.00282970207371958	0.00282564442779504	0.00144269043405985	-1.04636697897312	0.295391632310287	0.996833715667798		exploratory	12	Mutter_02		0.996833715667798	1.28707764354861	log2_fold_change	TRUE	FALSE	below-floor				0.997007519403502	0.996897798539834	1.4	ambiguous	TRUE	TRUE	TRUE
