set	tier	concept	source	source_id	provenance	citation	confirmatory	gene	on_panel	n_panel	n_total	coverage	thin
HALLMARK_HEDGEHOG_SIGNALING	exploratory	HALLMARK_HEDGEHOG_SIGNALING	hallmark	HALLMARK_HEDGEHOG_SIGNALING	hallmark		FALSE	Nf1	FALSE	5	36	0.138888888888889	FALSE
HALLMARK_HEDGEHOG_SIGNALING	exploratory	HALLMARK_HEDGEHOG_SIGNALING	hallmark	HALLMARK_HEDGEHOG_SIGNALING	hallmark		FALSE	Nkx6-1	FALSE	5	36	0.138888888888889	FALSE
HALLMARK_HEDGEHOG_SIGNALING	exploratory	HALLMARK_HEDGEHOG_SIGNALING	hallmark	HALLMARK_HEDGEHOG_SIGNALING	hallmark		FALSE	Nrcam	FALSE	5	36	0.138888888888889	FALSE
HALLMARK_HEDGEHOG_SIGNALING	exploratory	HALLMARK_HEDGEHOG_SIGNALING	hallmark	HALLMARK_HEDGEHOG_SIGNALING	hallmark		FALSE	Nrp1	FALSE	5	36	0.138888888888889	FALSE
HALLMARK_HEDGEHOG_SIGNALING	exploratory	HALLMARK_HEDGEHOG_SIGNALING	hallmark	HALLMARK_HEDGEHOG_SIGNALING	hallmark		FALSE	Nrp2	FALSE	5	36	0.138888888888889	FALSE
HALLMARK_HEDGEHOG_SIGNALING	exploratory	HALLMARK_HEDGEHOG_SIGNALING	hallmark	HALLMARK_HEDGEHOG_SIGNALING	hallmark		FALSE	Ophn1	FALSE	5	36	0.138888888888889	FALSE
HALLMARK_HEDGEHOG_SIGNALING	exploratory	HALLMARK_HEDGEHOG_SIGNALING	hallmark	HALLMARK_HEDGEHOG_SIGNALING	hallmark		FALSE	Plg	FALSE	5	36	0.138888888888889	FALSE
HALLMARK_HEDGEHOG_SIGNALING	exploratory	HALLMARK_HEDGEHOG_SIGNALING	hallmark	HALLMARK_HEDGEHOG_SIGNALING	hallmark		FALSE	Pml	FALSE	5	36	0.138888888888889	FALSE
HALLMARK_HEDGEHOG_SIGNALING	exploratory	HALLMARK_HEDGEHOG_SIGNALING	hallmark	HALLMARK_HEDGEHOG_SIGNALING	hallmark		FALSE	Ptch1	FALSE	5	36	0.138888888888889	FALSE
HALLMARK_HEDGEHOG_SIGNALING	exploratory	HALLMARK_HEDGEHOG_SIGNALING	hallmark	HALLMARK_HEDGEHOG_SIGNALING	hallmark		FALSE	Rasa1	FALSE	5	36	0.138888888888889	FALSE
HALLMARK_HEDGEHOG_SIGNALING	exploratory	HALLMARK_HEDGEHOG_SIGNALING	hallmark	HALLMARK_HEDGEHOG_SIGNALING	hallmark		FALSE	Rtn1	FALSE	5	36	0.138888888888889	FALSE
HALLMARK_HEDGEHOG_SIGNALING	exploratory	HALLMARK_HEDGEHOG_SIGNALING	hallmark	HALLMARK_HEDGEHOG_SIGNALING	hallmark		FALSE	Scg2	FALSE	5	36	0.138888888888889	FALSE
HALLMARK_HEDGEHOG_SIGNALING	exploratory	HALLMARK_HEDGEHOG_SIGNALING	hallmark	HALLMARK_HEDGEHOG_SIGNALING	hallmark		FALSE	Shh	FALSE	5	36	0.138888888888889	FALSE
HALLMARK_HEDGEHOG_SIGNALING	exploratory	HALLMARK_HEDGEHOG_SIGNALING	hallmark	HALLMARK_HEDGEHOG_SIGNALING	hallmark		FALSE	Slit1	FALSE	5	36	0.138888888888889	FALSE
HALLMARK_HEDGEHOG_SIGNALING	exploratory	HALLMARK_HEDGEHOG_SIGNALING	hallmark	HALLMARK_HEDGEHOG_SIGNALING	hallmark		FALSE	Thy1	FALSE	5	36	0.138888888888889	FALSE
HALLMARK_HEDGEHOG_SIGNALING	exploratory	HALLMARK_HEDGEHOG_SIGNALING	hallmark	HALLMARK_HEDGEHOG_SIGNALING	hallmark		FALSE	Tle1	FALSE	5	36	0.138888888888889	FALSE
HALLMARK_HEDGEHOG_SIGNALING	exploratory	HALLMARK_HEDGEHOG_SIGNALING	hallmark	HALLMARK_HEDGEHOG_SIGNALING	hallmark		FALSE	Tle3	FALSE	5	36	0.138888888888889	FALSE
HALLMARK_HEDGEHOG_SIGNALING	exploratory	HALLMARK_HEDGEHOG_SIGNALING	hallmark	HALLMARK_HEDGEHOG_SIGNALING	hallmark		FALSE	Unc5c	FALSE	5	36	0.138888888888889	FALSE
HALLMARK_HEDGEHOG_SIGNALING	exploratory	HALLMARK_HEDGEHOG_SIGNALING	hallmark	HALLMARK_HEDGEHOG_SIGNALING	hallmark		FALSE	Vegfa	TRUE	5	36	0.138888888888889	FALSE
HALLMARK_HEDGEHOG_SIGNALING	exploratory	HALLMARK_HEDGEHOG_SIGNALING	hallmark	HALLMARK_HEDGEHOG_SIGNALING	hallmark		FALSE	Vldlr	FALSE	5	36	0.138888888888889	FALSE
HALLMARK_HEME_METABOLISM	exploratory	HALLMARK_HEME_METABOLISM	hallmark	HALLMARK_HEME_METABOLISM	hallmark		FALSE	AK157302	FALSE	7	189	0.037037037037037	FALSE
HALLMARK_HEME_METABOLISM	exploratory	HALLMARK_HEME_METABOLISM	hallmark	HALLMARK_HEME_METABOLISM	hallmark		FALSE	Abcb6	FALSE	7	189	0.037037037037037	FALSE
HALLMARK_HEME_METABOLISM	exploratory	HALLMARK_HEME_METABOLISM	hallmark	HALLMARK_HEME_METABOLISM	hallmark		FALSE	Abcg2	FALSE	7	189	0.037037037037037	FALSE
HALLMARK_HEME_METABOLISM	exploratory	HALLMARK_HEME_METABOLISM	hallmark	HALLMARK_HEME_METABOLISM	hallmark		FALSE	Ackr1	TRUE	7	189	0.037037037037037	FALSE
HALLMARK_HEME_METABOLISM	exploratory	HALLMARK_HEME_METABOLISM	hallmark	HALLMARK_HEME_METABOLISM	hallmark		FALSE	Acp5	FALSE	7	189	0.037037037037037	FALSE
HALLMARK_HEME_METABOLISM	exploratory	HALLMARK_HEME_METABOLISM	hallmark	HALLMARK_HEME_METABOLISM	hallmark		FALSE	Acsl6	FALSE	7	189	0.037037037037037	FALSE
HALLMARK_HEME_METABOLISM	exploratory	HALLMARK_HEME_METABOLISM	hallmark	HALLMARK_HEME_METABOLISM	hallmark		FALSE	Add1	FALSE	7	189	0.037037037037037	FALSE
HALLMARK_HEME_METABOLISM	exploratory	HALLMARK_HEME_METABOLISM	hallmark	HALLMARK_HEME_METABOLISM	hallmark		FALSE	Add2	FALSE	7	189	0.037037037037037	FALSE
HALLMARK_HEME_METABOLISM	exploratory	HALLMARK_HEME_METABOLISM	hallmark	HALLMARK_HEME_METABOLISM	hallmark		FALSE	Adipor1	FALSE	7	189	0.037037037037037	FALSE
HALLMARK_HEME_METABOLISM	exploratory	HALLMARK_HEME_METABOLISM	hallmark	HALLMARK_HEME_METABOLISM	hallmark		FALSE	Agpat4	FALSE	7	189	0.037037037037037	FALSE
HALLMARK_HEME_METABOLISM	exploratory	HALLMARK_HEME_METABOLISM	hallmark	HALLMARK_HEME_METABOLISM	hallmark		FALSE	Ahsp	FALSE	7	189	0.037037037037037	FALSE
HALLMARK_HEME_METABOLISM	exploratory	HALLMARK_HEME_METABOLISM	hallmark	HALLMARK_HEME_METABOLISM	hallmark		FALSE	Alad	FALSE	7	189	0.037037037037037	FALSE
HALLMARK_HEME_METABOLISM	exploratory	HALLMARK_HEME_METABOLISM	hallmark	HALLMARK_HEME_METABOLISM	hallmark		FALSE	Alas2	FALSE	7	189	0.037037037037037	FALSE
HALLMARK_HEME_METABOLISM	exploratory	HALLMARK_HEME_METABOLISM	hallmark	HALLMARK_HEME_METABOLISM	hallmark		FALSE	Aldh1l1	FALSE	7	189	0.037037037037037	FALSE
HALLMARK_HEME_METABOLISM	exploratory	HALLMARK_HEME_METABOLISM	hallmark	HALLMARK_HEME_METABOLISM	hallmark		FALSE	Aldh6a1	FALSE	7	189	0.037037037037037	FALSE
HALLMARK_HEME_METABOLISM	exploratory	HALLMARK_HEME_METABOLISM	hallmark	HALLMARK_HEME_METABOLISM	hallmark		FALSE	Ank1	FALSE	7	189	0.037037037037037	FALSE
HALLMARK_HEME_METABOLISM	exploratory	HALLMARK_HEME_METABOLISM	hallmark	HALLMARK_HEME_METABOLISM	hallmark		FALSE	Aqp3	TRUE	7	189	0.037037037037037	FALSE
HALLMARK_HEME_METABOLISM	exploratory	HALLMARK_HEME_METABOLISM	hallmark	HALLMARK_HEME_METABOLISM	hallmark		FALSE	Arhgef12	FALSE	7	189	0.037037037037037	FALSE
HALLMARK_HEME_METABOLISM	exploratory	HALLMARK_HEME_METABOLISM	hallmark	HALLMARK_HEME_METABOLISM	hallmark		FALSE	Arl2bp	FALSE	7	189	0.037037037037037	FALSE
HALLMARK_HEME_METABOLISM	exploratory	HALLMARK_HEME_METABOLISM	hallmark	HALLMARK_HEME_METABOLISM	hallmark		FALSE	Asns	FALSE	7	189	0.037037037037037	FALSE
HALLMARK_HEME_METABOLISM	exploratory	HALLMARK_HEME_METABOLISM	hallmark	HALLMARK_HEME_METABOLISM	hallmark		FALSE	Atg4a	FALSE	7	189	0.037037037037037	FALSE
HALLMARK_HEME_METABOLISM	exploratory	HALLMARK_HEME_METABOLISM	hallmark	HALLMARK_HEME_METABOLISM	hallmark		FALSE	Atp6v0a1	FALSE	7	189	0.037037037037037	FALSE
HALLMARK_HEME_METABOLISM	exploratory	HALLMARK_HEME_METABOLISM	hallmark	HALLMARK_HEME_METABOLISM	hallmark		FALSE	Bach1	FALSE	7	189	0.037037037037037	FALSE
HALLMARK_HEME_METABOLISM	exploratory	HALLMARK_HEME_METABOLISM	hallmark	HALLMARK_HEME_METABOLISM	hallmark		FALSE	Bcam	FALSE	7	189	0.037037037037037	FALSE
HALLMARK_HEME_METABOLISM	exploratory	HALLMARK_HEME_METABOLISM	hallmark	HALLMARK_HEME_METABOLISM	hallmark		FALSE	Blvra	FALSE	7	189	0.037037037037037	FALSE
HALLMARK_HEME_METABOLISM	exploratory	HALLMARK_HEME_METABOLISM	hallmark	HALLMARK_HEME_METABOLISM	hallmark		FALSE	Blvrb	FALSE	7	189	0.037037037037037	FALSE
HALLMARK_HEME_METABOLISM	exploratory	HALLMARK_HEME_METABOLISM	hallmark	HALLMARK_HEME_METABOLISM	hallmark		FALSE	Bmp2k	FALSE	7	189	0.037037037037037	FALSE
HALLMARK_HEME_METABOLISM	exploratory	HALLMARK_HEME_METABOLISM	hallmark	HALLMARK_HEME_METABOLISM	hallmark		FALSE	Bnip3l	FALSE	7	189	0.037037037037037	FALSE
HALLMARK_HEME_METABOLISM	exploratory	HALLMARK_HEME_METABOLISM	hallmark	HALLMARK_HEME_METABOLISM	hallmark		FALSE	Bpgm	FALSE	7	189	0.037037037037037	FALSE
HALLMARK_HEME_METABOLISM	exploratory	HALLMARK_HEME_METABOLISM	hallmark	HALLMARK_HEME_METABOLISM	hallmark		FALSE	Bsg	FALSE	7	189	0.037037037037037	FALSE
HALLMARK_HEME_METABOLISM	exploratory	HALLMARK_HEME_METABOLISM	hallmark	HALLMARK_HEME_METABOLISM	hallmark		FALSE	Btg2	FALSE	7	189	0.037037037037037	FALSE
HALLMARK_HEME_METABOLISM	exploratory	HALLMARK_HEME_METABOLISM	hallmark	HALLMARK_HEME_METABOLISM	hallmark		FALSE	Btrc	FALSE	7	189	0.037037037037037	FALSE
HALLMARK_HEME_METABOLISM	exploratory	HALLMARK_HEME_METABOLISM	hallmark	HALLMARK_HEME_METABOLISM	hallmark		FALSE	C3	FALSE	7	189	0.037037037037037	FALSE
HALLMARK_HEME_METABOLISM	exploratory	HALLMARK_HEME_METABOLISM	hallmark	HALLMARK_HEME_METABOLISM	hallmark		FALSE	Car1	FALSE	7	189	0.037037037037037	FALSE
HALLMARK_HEME_METABOLISM	exploratory	HALLMARK_HEME_METABOLISM	hallmark	HALLMARK_HEME_METABOLISM	hallmark		FALSE	Car2	FALSE	7	189	0.037037037037037	FALSE
HALLMARK_HEME_METABOLISM	exploratory	HALLMARK_HEME_METABOLISM	hallmark	HALLMARK_HEME_METABOLISM	hallmark		FALSE	Cast	FALSE	7	189	0.037037037037037	FALSE
HALLMARK_HEME_METABOLISM	exploratory	HALLMARK_HEME_METABOLISM	hallmark	HALLMARK_HEME_METABOLISM	hallmark		FALSE	Cat	FALSE	7	189	0.037037037037037	FALSE
HALLMARK_HEME_METABOLISM	exploratory	HALLMARK_HEME_METABOLISM	hallmark	HALLMARK_HEME_METABOLISM	hallmark		FALSE	Ccdc28a	FALSE	7	189	0.037037037037037	FALSE
HALLMARK_HEME_METABOLISM	exploratory	HALLMARK_HEME_METABOLISM	hallmark	HALLMARK_HEME_METABOLISM	hallmark		FALSE	Ccnd3	FALSE	7	189	0.037037037037037	FALSE
HALLMARK_HEME_METABOLISM	exploratory	HALLMARK_HEME_METABOLISM	hallmark	HALLMARK_HEME_METABOLISM	hallmark		FALSE	Cdc27	FALSE	7	189	0.037037037037037	FALSE
HALLMARK_HEME_METABOLISM	exploratory	HALLMARK_HEME_METABOLISM	hallmark	HALLMARK_HEME_METABOLISM	hallmark		FALSE	Cdr2	FALSE	7	189	0.037037037037037	FALSE
HALLMARK_HEME_METABOLISM	exploratory	HALLMARK_HEME_METABOLISM	hallmark	HALLMARK_HEME_METABOLISM	hallmark		FALSE	Cir1	FALSE	7	189	0.037037037037037	FALSE
HALLMARK_HEME_METABOLISM	exploratory	HALLMARK_HEME_METABOLISM	hallmark	HALLMARK_HEME_METABOLISM	hallmark		FALSE	Clcn3	FALSE	7	189	0.037037037037037	FALSE
HALLMARK_HEME_METABOLISM	exploratory	HALLMARK_HEME_METABOLISM	hallmark	HALLMARK_HEME_METABOLISM	hallmark		FALSE	Cpox	FALSE	7	189	0.037037037037037	FALSE
HALLMARK_HEME_METABOLISM	exploratory	HALLMARK_HEME_METABOLISM	hallmark	HALLMARK_HEME_METABOLISM	hallmark		FALSE	Ctns	FALSE	7	189	0.037037037037037	FALSE
HALLMARK_HEME_METABOLISM	exploratory	HALLMARK_HEME_METABOLISM	hallmark	HALLMARK_HEME_METABOLISM	hallmark		FALSE	Ctsb	FALSE	7	189	0.037037037037037	FALSE
HALLMARK_HEME_METABOLISM	exploratory	HALLMARK_HEME_METABOLISM	hallmark	HALLMARK_HEME_METABOLISM	hallmark		FALSE	Ctse	FALSE	7	189	0.037037037037037	FALSE
HALLMARK_HEME_METABOLISM	exploratory	HALLMARK_HEME_METABOLISM	hallmark	HALLMARK_HEME_METABOLISM	hallmark		FALSE	Daam1	FALSE	7	189	0.037037037037037	FALSE
HALLMARK_HEME_METABOLISM	exploratory	HALLMARK_HEME_METABOLISM	hallmark	HALLMARK_HEME_METABOLISM	hallmark		FALSE	Dcaf10	FALSE	7	189	0.037037037037037	FALSE
HALLMARK_HEME_METABOLISM	exploratory	HALLMARK_HEME_METABOLISM	hallmark	HALLMARK_HEME_METABOLISM	hallmark		FALSE	Dcaf11	FALSE	7	189	0.037037037037037	FALSE
HALLMARK_HEME_METABOLISM	exploratory	HALLMARK_HEME_METABOLISM	hallmark	HALLMARK_HEME_METABOLISM	hallmark		FALSE	Dcun1d1	FALSE	7	189	0.037037037037037	FALSE
HALLMARK_HEME_METABOLISM	exploratory	HALLMARK_HEME_METABOLISM	hallmark	HALLMARK_HEME_METABOLISM	hallmark		FALSE	Dmtn	FALSE	7	189	0.037037037037037	FALSE
HALLMARK_HEME_METABOLISM	exploratory	HALLMARK_HEME_METABOLISM	hallmark	HALLMARK_HEME_METABOLISM	hallmark		FALSE	E2f2	FALSE	7	189	0.037037037037037	FALSE
HALLMARK_HEME_METABOLISM	exploratory	HALLMARK_HEME_METABOLISM	hallmark	HALLMARK_HEME_METABOLISM	hallmark		FALSE	Eif2ak1	FALSE	7	189	0.037037037037037	FALSE
HALLMARK_HEME_METABOLISM	exploratory	HALLMARK_HEME_METABOLISM	hallmark	HALLMARK_HEME_METABOLISM	hallmark		FALSE	Ell2	FALSE	7	189	0.037037037037037	FALSE
HALLMARK_HEME_METABOLISM	exploratory	HALLMARK_HEME_METABOLISM	hallmark	HALLMARK_HEME_METABOLISM	hallmark		FALSE	Endod1	FALSE	7	189	0.037037037037037	FALSE
HALLMARK_HEME_METABOLISM	exploratory	HALLMARK_HEME_METABOLISM	hallmark	HALLMARK_HEME_METABOLISM	hallmark		FALSE	Epb41	FALSE	7	189	0.037037037037037	FALSE
HALLMARK_HEME_METABOLISM	exploratory	HALLMARK_HEME_METABOLISM	hallmark	HALLMARK_HEME_METABOLISM	hallmark		FALSE	Epb42	FALSE	7	189	0.037037037037037	FALSE
HALLMARK_HEME_METABOLISM	exploratory	HALLMARK_HEME_METABOLISM	hallmark	HALLMARK_HEME_METABOLISM	hallmark		FALSE	Epor	TRUE	7	189	0.037037037037037	FALSE
HALLMARK_HEME_METABOLISM	exploratory	HALLMARK_HEME_METABOLISM	hallmark	HALLMARK_HEME_METABOLISM	hallmark		FALSE	Ermap	FALSE	7	189	0.037037037037037	FALSE
HALLMARK_HEME_METABOLISM	exploratory	HALLMARK_HEME_METABOLISM	hallmark	HALLMARK_HEME_METABOLISM	hallmark		FALSE	Ezh1	FALSE	7	189	0.037037037037037	FALSE
HALLMARK_HEME_METABOLISM	exploratory	HALLMARK_HEME_METABOLISM	hallmark	HALLMARK_HEME_METABOLISM	hallmark		FALSE	Fbxo34	FALSE	7	189	0.037037037037037	FALSE
HALLMARK_HEME_METABOLISM	exploratory	HALLMARK_HEME_METABOLISM	hallmark	HALLMARK_HEME_METABOLISM	hallmark		FALSE	Fbxo7	FALSE	7	189	0.037037037037037	FALSE
HALLMARK_HEME_METABOLISM	exploratory	HALLMARK_HEME_METABOLISM	hallmark	HALLMARK_HEME_METABOLISM	hallmark		FALSE	Fbxo9	FALSE	7	189	0.037037037037037	FALSE
HALLMARK_HEME_METABOLISM	exploratory	HALLMARK_HEME_METABOLISM	hallmark	HALLMARK_HEME_METABOLISM	hallmark		FALSE	Fech	FALSE	7	189	0.037037037037037	FALSE
HALLMARK_HEME_METABOLISM	exploratory	HALLMARK_HEME_METABOLISM	hallmark	HALLMARK_HEME_METABOLISM	hallmark		FALSE	Fn3k	FALSE	7	189	0.037037037037037	FALSE
HALLMARK_HEME_METABOLISM	exploratory	HALLMARK_HEME_METABOLISM	hallmark	HALLMARK_HEME_METABOLISM	hallmark		FALSE	Foxj2	FALSE	7	189	0.037037037037037	FALSE
HALLMARK_HEME_METABOLISM	exploratory	HALLMARK_HEME_METABOLISM	hallmark	HALLMARK_HEME_METABOLISM	hallmark		FALSE	Foxo3	FALSE	7	189	0.037037037037037	FALSE
HALLMARK_HEME_METABOLISM	exploratory	HALLMARK_HEME_METABOLISM	hallmark	HALLMARK_HEME_METABOLISM	hallmark		FALSE	Ftcd	FALSE	7	189	0.037037037037037	FALSE
HALLMARK_HEME_METABOLISM	exploratory	HALLMARK_HEME_METABOLISM	hallmark	HALLMARK_HEME_METABOLISM	hallmark		FALSE	Gapvd1	FALSE	7	189	0.037037037037037	FALSE
HALLMARK_HEME_METABOLISM	exploratory	HALLMARK_HEME_METABOLISM	hallmark	HALLMARK_HEME_METABOLISM	hallmark		FALSE	Gata1	FALSE	7	189	0.037037037037037	FALSE
HALLMARK_HEME_METABOLISM	exploratory	HALLMARK_HEME_METABOLISM	hallmark	HALLMARK_HEME_METABOLISM	hallmark		FALSE	Gclc	FALSE	7	189	0.037037037037037	FALSE
HALLMARK_HEME_METABOLISM	exploratory	HALLMARK_HEME_METABOLISM	hallmark	HALLMARK_HEME_METABOLISM	hallmark		FALSE	Gclm	FALSE	7	189	0.037037037037037	FALSE
HALLMARK_HEME_METABOLISM	exploratory	HALLMARK_HEME_METABOLISM	hallmark	HALLMARK_HEME_METABOLISM	hallmark		FALSE	Gde1	FALSE	7	189	0.037037037037037	FALSE
HALLMARK_HEME_METABOLISM	exploratory	HALLMARK_HEME_METABOLISM	hallmark	HALLMARK_HEME_METABOLISM	hallmark		FALSE	Glrx5	FALSE	7	189	0.037037037037037	FALSE
HALLMARK_HEME_METABOLISM	exploratory	HALLMARK_HEME_METABOLISM	hallmark	HALLMARK_HEME_METABOLISM	hallmark		FALSE	Gmps	FALSE	7	189	0.037037037037037	FALSE
HALLMARK_HEME_METABOLISM	exploratory	HALLMARK_HEME_METABOLISM	hallmark	HALLMARK_HEME_METABOLISM	hallmark		FALSE	Gypc	FALSE	7	189	0.037037037037037	FALSE
HALLMARK_HEME_METABOLISM	exploratory	HALLMARK_HEME_METABOLISM	hallmark	HALLMARK_HEME_METABOLISM	hallmark		FALSE	H1f0	FALSE	7	189	0.037037037037037	FALSE
HALLMARK_HEME_METABOLISM	exploratory	HALLMARK_HEME_METABOLISM	hallmark	HALLMARK_HEME_METABOLISM	hallmark		FALSE	Hagh	FALSE	7	189	0.037037037037037	FALSE
HALLMARK_HEME_METABOLISM	exploratory	HALLMARK_HEME_METABOLISM	hallmark	HALLMARK_HEME_METABOLISM	hallmark		FALSE	Hba-x	FALSE	7	189	0.037037037037037	FALSE
HALLMARK_HEME_METABOLISM	exploratory	HALLMARK_HEME_METABOLISM	hallmark	HALLMARK_HEME_METABOLISM	hallmark		FALSE	Hbq1b	FALSE	7	189	0.037037037037037	FALSE
HALLMARK_HEME_METABOLISM	exploratory	HALLMARK_HEME_METABOLISM	hallmark	HALLMARK_HEME_METABOLISM	hallmark		FALSE	Hdgf	FALSE	7	189	0.037037037037037	FALSE
HALLMARK_HEME_METABOLISM	exploratory	HALLMARK_HEME_METABOLISM	hallmark	HALLMARK_HEME_METABOLISM	hallmark		FALSE	Hebp1	FALSE	7	189	0.037037037037037	FALSE
HALLMARK_HEME_METABOLISM	exploratory	HALLMARK_HEME_METABOLISM	hallmark	HALLMARK_HEME_METABOLISM	hallmark		FALSE	Hmbs	FALSE	7	189	0.037037037037037	FALSE
HALLMARK_HEME_METABOLISM	exploratory	HALLMARK_HEME_METABOLISM	hallmark	HALLMARK_HEME_METABOLISM	hallmark		FALSE	Htatip2	FALSE	7	189	0.037037037037037	FALSE
HALLMARK_HEME_METABOLISM	exploratory	HALLMARK_HEME_METABOLISM	hallmark	HALLMARK_HEME_METABOLISM	hallmark		FALSE	Htra2	FALSE	7	189	0.037037037037037	FALSE
HALLMARK_HEME_METABOLISM	exploratory	HALLMARK_HEME_METABOLISM	hallmark	HALLMARK_HEME_METABOLISM	hallmark		FALSE	Icam4	FALSE	7	189	0.037037037037037	FALSE
HALLMARK_HEME_METABOLISM	exploratory	HALLMARK_HEME_METABOLISM	hallmark	HALLMARK_HEME_METABOLISM	hallmark		FALSE	Igsf3	FALSE	7	189	0.037037037037037	FALSE
HALLMARK_HEME_METABOLISM	exploratory	HALLMARK_HEME_METABOLISM	hallmark	HALLMARK_HEME_METABOLISM	hallmark		FALSE	Kat2b	FALSE	7	189	0.037037037037037	FALSE
HALLMARK_HEME_METABOLISM	exploratory	HALLMARK_HEME_METABOLISM	hallmark	HALLMARK_HEME_METABOLISM	hallmark		FALSE	Kdm7a	FALSE	7	189	0.037037037037037	FALSE
HALLMARK_HEME_METABOLISM	exploratory	HALLMARK_HEME_METABOLISM	hallmark	HALLMARK_HEME_METABOLISM	hallmark		FALSE	Kel	FALSE	7	189	0.037037037037037	FALSE
HALLMARK_HEME_METABOLISM	exploratory	HALLMARK_HEME_METABOLISM	hallmark	HALLMARK_HEME_METABOLISM	hallmark		FALSE	Khnyn	FALSE	7	189	0.037037037037037	FALSE
HALLMARK_HEME_METABOLISM	exploratory	HALLMARK_HEME_METABOLISM	hallmark	HALLMARK_HEME_METABOLISM	hallmark		FALSE	Klf1	FALSE	7	189	0.037037037037037	FALSE
HALLMARK_HEME_METABOLISM	exploratory	HALLMARK_HEME_METABOLISM	hallmark	HALLMARK_HEME_METABOLISM	hallmark		FALSE	Klf3	FALSE	7	189	0.037037037037037	FALSE
HALLMARK_HEME_METABOLISM	exploratory	HALLMARK_HEME_METABOLISM	hallmark	HALLMARK_HEME_METABOLISM	hallmark		FALSE	Lamp2	TRUE	7	189	0.037037037037037	FALSE
HALLMARK_HEME_METABOLISM	exploratory	HALLMARK_HEME_METABOLISM	hallmark	HALLMARK_HEME_METABOLISM	hallmark		FALSE	Lmo2	FALSE	7	189	0.037037037037037	FALSE
HALLMARK_HEME_METABOLISM	exploratory	HALLMARK_HEME_METABOLISM	hallmark	HALLMARK_HEME_METABOLISM	hallmark		FALSE	Lpin2	FALSE	7	189	0.037037037037037	FALSE
HALLMARK_HEME_METABOLISM	exploratory	HALLMARK_HEME_METABOLISM	hallmark	HALLMARK_HEME_METABOLISM	hallmark		FALSE	Lrp10	FALSE	7	189	0.037037037037037	FALSE
HALLMARK_HEME_METABOLISM	exploratory	HALLMARK_HEME_METABOLISM	hallmark	HALLMARK_HEME_METABOLISM	hallmark		FALSE	Map2k3	FALSE	7	189	0.037037037037037	FALSE
HALLMARK_HEME_METABOLISM	exploratory	HALLMARK_HEME_METABOLISM	hallmark	HALLMARK_HEME_METABOLISM	hallmark		FALSE	Marchf2	FALSE	7	189	0.037037037037037	FALSE
HALLMARK_HEME_METABOLISM	exploratory	HALLMARK_HEME_METABOLISM	hallmark	HALLMARK_HEME_METABOLISM	hallmark		FALSE	Marchf8	FALSE	7	189	0.037037037037037	FALSE
HALLMARK_HEME_METABOLISM	exploratory	HALLMARK_HEME_METABOLISM	hallmark	HALLMARK_HEME_METABOLISM	hallmark		FALSE	Mark3	FALSE	7	189	0.037037037037037	FALSE
HALLMARK_HEME_METABOLISM	exploratory	HALLMARK_HEME_METABOLISM	hallmark	HALLMARK_HEME_METABOLISM	hallmark		FALSE	Mboat2	FALSE	7	189	0.037037037037037	FALSE
HALLMARK_HEME_METABOLISM	exploratory	HALLMARK_HEME_METABOLISM	hallmark	HALLMARK_HEME_METABOLISM	hallmark		FALSE	Mfhas1	FALSE	7	189	0.037037037037037	FALSE
HALLMARK_HEME_METABOLISM	exploratory	HALLMARK_HEME_METABOLISM	hallmark	HALLMARK_HEME_METABOLISM	hallmark		FALSE	Mgst3	FALSE	7	189	0.037037037037037	FALSE
HALLMARK_HEME_METABOLISM	exploratory	HALLMARK_HEME_METABOLISM	hallmark	HALLMARK_HEME_METABOLISM	hallmark		FALSE	Minpp1	FALSE	7	189	0.037037037037037	FALSE
HALLMARK_HEME_METABOLISM	exploratory	HALLMARK_HEME_METABOLISM	hallmark	HALLMARK_HEME_METABOLISM	hallmark		FALSE	Mkrn1	FALSE	7	189	0.037037037037037	FALSE
HALLMARK_HEME_METABOLISM	exploratory	HALLMARK_HEME_METABOLISM	hallmark	HALLMARK_HEME_METABOLISM	hallmark		FALSE	Mocos	FALSE	7	189	0.037037037037037	FALSE
HALLMARK_HEME_METABOLISM	exploratory	HALLMARK_HEME_METABOLISM	hallmark	HALLMARK_HEME_METABOLISM	hallmark		FALSE	Mospd1	FALSE	7	189	0.037037037037037	FALSE
HALLMARK_HEME_METABOLISM	exploratory	HALLMARK_HEME_METABOLISM	hallmark	HALLMARK_HEME_METABOLISM	hallmark		FALSE	Mpp1	FALSE	7	189	0.037037037037037	FALSE
HALLMARK_HEME_METABOLISM	exploratory	HALLMARK_HEME_METABOLISM	hallmark	HALLMARK_HEME_METABOLISM	hallmark		FALSE	Mxi1	FALSE	7	189	0.037037037037037	FALSE
HALLMARK_HEME_METABOLISM	exploratory	HALLMARK_HEME_METABOLISM	hallmark	HALLMARK_HEME_METABOLISM	hallmark		FALSE	Myl4	TRUE	7	189	0.037037037037037	FALSE
HALLMARK_HEME_METABOLISM	exploratory	HALLMARK_HEME_METABOLISM	hallmark	HALLMARK_HEME_METABOLISM	hallmark		FALSE	Narf	FALSE	7	189	0.037037037037037	FALSE
HALLMARK_HEME_METABOLISM	exploratory	HALLMARK_HEME_METABOLISM	hallmark	HALLMARK_HEME_METABOLISM	hallmark		FALSE	Ncoa4	FALSE	7	189	0.037037037037037	FALSE
